-59.5	15.5	-0.00115705	-0.00146386	0.0121823	0.123542	-0.000739164	-5.76486e-07	-1.22889e-06	0.00012894
-59.5	16.5	-0.00107998	-0.00131453	0.0161863	0.110375	-0.000732648	-3.08989e-07	-7.24757e-07	9.378e-05
-59.5	17.5	-0.00101101	-0.00118542	0.0190521	0.0990751	-0.00072715	-1.64745e-07	-4.3803e-07	6.63237e-05
-59.5	18.5	-0.000948788	-0.00107312	0.0210706	0.0892712	-0.000722512	-8.428e-08	-2.70339e-07	4.5204e-05
-59.5	19.5	-0.000892351	-0.000974891	0.0224508	0.0806912	-0.000718589	-3.84715e-08	-1.69944e-07	2.9187e-05
-59.5	20.5	-0.000840975	-0.000888534	0.0233471	0.0731279	-0.000715257	-1.23339e-08	-1.08683e-07	1.72228e-05
-59.5	21.5	-0.000794095	-0.000812242	0.023875	0.0664208	-0.000712415	-1.32424e-08	-7.10057e-08	8.45128e-06
-59.5	22.5	-0.000751241	-0.00074452	0.0241222	0.0604424	-0.000709976	-3.10479e-08	-5.87736e-08	2.28485e-06
-59.5	23.5	-0.000712016	-0.000684124	0.0241562	0.0550899	-0.000707894	-4.34178e-08	-5.78001e-08	2.58966e-06
-59.5	24.5	-0.00067607	-0.000630013	0.0240292	0.0502793	-0.000706096	-5.09113e-08	-4.57187e-08	5.48206e-06
-59.5	25.5	-0.000643091	-0.000581314	0.0237817	0.0459406	-0.00070452	-5.07426e-08	-3.01818e-08	7.37313e-06
-59.5	26.5	-0.0006128	-0.000537291	0.0234455	0.0420155	-0.00070313	-4.40394e-08	-1.9036e-08	8.46971e-06
-59.5	27.5	-0.000584945	-0.000497319	0.0230453	0.0384549	-0.0007019	-3.78543e-08	-1.112e-08	8.97628e-06
-59.5	28.5	-0.000559296	-0.000460871	0.0226006	0.0352166	-0.000700807	-3.25279e-08	-5.53058e-09	9.0543e-06
-59.5	29.5	-0.000535646	-0.000427499	0.0221267	0.0322646	-0.000699832	-2.79719e-08	-1.62211e-09	8.82787e-06
-59.5	30.5	-0.000513807	-0.00039682	0.0216354	0.0295677	-0.000698959	-2.40792e-08	1.06883e-09	8.39128e-06
-59.5	31.5	-0.00049361	-0.000368505	0.0211361	0.027099	-0.000698177	-2.07531e-08	2.87628e-09	7.81571e-06
-59.5	32.5	-0.000474902	-0.000342274	0.0206358	0.0248346	-0.000697474	-1.79087e-08	4.04237e-09	7.1545e-06
-59.5	33.5	-0.000457545	-0.000317885	0.0201403	0.0227539	-0.000696842	-1.54729e-08	4.74336e-09	6.44737e-06
-59.5	34.5	-0.000441413	-0.000295128	0.0196538	0.0208383	-0.000696273	-1.3382e-08	5.10786e-09	5.72379e-06
