50	52.293	-0.44278	0.0013934	-0.000170377	907.917	0.00215156	4.27451	1.42641	-0.543166	0.0217974	0.489371	-0.00343629	-0.226636	0.0433932
51	53.7036	-0.66141	0.00141061	-0.00021863	907.915	0.0021863	4.11927	1.69228	-0.534493	0.0389441	0.490796	-0.0090444	-0.23097	0.0548126
52	55.091	-0.917564	0.00138746	-0.000256153	907.92	0.00226518	3.91611	1.98232	-0.527993	0.0649635	0.485318	-0.0162704	-0.230327	0.0659681
53	56.4677	-1.24216	0.00137668	-0.000324593	907.919	0.0023269	3.62888	2.28731	-0.522147	0.100817	0.479503	-0.025251	-0.227397	0.0787894
54	57.8542	-1.63325	0.00138643	-0.00039109	907.918	0.00244459	3.25036	2.57669	-0.526157	0.144906	0.467563	-0.0367283	-0.218517	0.090353
55	59.2435	-2.10432	0.00138936	-0.000471077	907.918	0.00255704	2.77131	2.81806	-0.540969	0.202759	0.455193	-0.0528117	-0.205675	0.104553
56	-59.3518	-2.66342	0.0014047	-0.000559094	907.919	0.00269385	2.20029	2.96707	-0.578559	0.270706	0.435591	-0.0735909	-0.192421	0.11892
57	-57.9265	-3.31465	0.00142532	-0.000651237	907.915	0.00283208	1.5643	2.97728	-0.640809	0.336749	0.406533	-0.0962289	-0.165869	0.133282
58	-56.4471	-4.05629	0.00147941	-0.000741638	907.919	0.00298638	0.913939	2.8104	-0.724999	0.382599	0.375482	-0.12508	-0.136399	0.149982
59	-54.9065	-4.86771	0.00154056	-0.000811421	907.92	0.00309028	0.329695	2.46192	-0.819239	0.394893	0.338679	-0.158428	-0.1104	0.163525
60	-53.2782	-5.7224	0.00162826	-0.000854682	907.921	0.00318673	-0.0972983	1.96857	-0.901697	0.370034	0.305989	-0.201919	-0.0859053	0.176471
61	-51.6148	-6.55011	0.00166344	-0.000827715	907.918	0.00320869	-0.276466	1.42662	-0.958752	0.333088	0.281124	-0.243385	-0.0688477	0.187628
62	-49.9404	-7.34901	0.00167442	-0.000798898	907.916	0.00312057	-0.190813	0.930697	-0.988634	0.309866	0.258303	-0.286244	-0.0457756	0.195157
63	-48.3305	-8.08313	0.00160991	-0.000734126	907.919	0.0029851	0.159485	0.551725	-1.00458	0.315588	0.239274	-0.317149	-0.025208	0.198934
64	-46.7685	-8.81992	0.00156198	-0.000736787	907.92	0.00288157	0.70582	0.307889	-0.99735	0.343341	0.214841	-0.34241	-0.00135817	0.196311
65	-45.3081	-9.59842	0.0014604	-0.000778497	907.919	0.00275532	1.36766	0.22998	-0.954974	0.370709	0.180376	-0.356337	0.0298414	0.188633
66	-43.9962	-10.4508	0.00131187	-0.000852336	907.918	0.00271528	2.00765	0.350871	-0.859035	0.387565	0.126381	-0.354615	0.0648232	0.171739
67	-42.792	-11.4082	0.00120419	-0.000957466	907.906	0.00278756	2.42661	0.653368	-0.705786	0.40819	0.066576	-0.35002	0.0979016	0.156378
