76	3.63251e-10	2.60096e-10	4.91712e-16	7.60954e-15	907.919	1.35734e-05	-5.23748e-14	-1.87047e-14	1.34187e-12	4.7085e-13	-5.40329e-05	-0.000112838	3.91964e-13	-1.51474e-12
77	3.63564e-10	2.67691e-10	3.1207e-16	7.59539e-15	907.919	1.36294e-05	-5.49144e-14	-2.22101e-14	1.45658e-12	5.0007e-13	0.00014937	-0.000115668	6.17159e-13	-1.55093e-12
78	3.64047e-10	2.74053e-10	4.8307e-16	6.36199e-15	907.919	1.36181e-05	-5.04596e-14	-1.36883e-14	1.64638e-12	5.33396e-13	-0.000297105	7.25045e-05	9.62841e-13	-2.02076e-12
79	3.65073e-10	2.79963e-10	1.0261e-15	5.90976e-15	907.919	1.39259e-05	-4.89886e-14	-1.42178e-14	1.69861e-12	5.22532e-13	-5.88647e-05	9.2878e-05	1.3612e-12	-1.89985e-12
80	3.66209e-10	2.8728e-10	1.13613e-15	7.31666e-15	907.919	1.3794e-05	-5.1098e-14	-1.4991e-14	8.68638e-13	1.00577e-12	-0.00137646	6.64903e-05	-1.12957e-12	-2.9948e-12
81	3.67064e-10	2.9533e-10	8.55481e-16	8.05072e-15	907.919	1.38172e-05	-5.27633e-14	-1.1957e-14	8.63642e-13	9.93776e-13	-0.0012016	5.69338e-05	-8.1804e-13	-2.88985e-12
82	3.67519e-10	3.04295e-10	4.54666e-16	8.96411e-15	907.919	1.38593e-05	-5.50393e-14	-1.82823e-14	9.16461e-13	9.77567e-13	-0.00102465	4.85307e-05	-5.30534e-13	-2.79869e-12
83	3.67922e-10	3.14346e-10	4.02912e-16	1.00513e-14	907.919	1.39199e-05	-5.39152e-14	-2.29807e-14	1.02408e-12	1.00457e-12	-0.000846168	3.96744e-05	-3.0885e-13	-2.82748e-12
84	3.68373e-10	3.25195e-10	4.51611e-16	1.08488e-14	907.919	1.40022e-05	-5.37348e-14	-2.53044e-14	1.19769e-12	1.03784e-12	-0.000664486	3.05519e-05	-1.72001e-13	-2.93437e-12
85	3.68928e-10	3.3654e-10	5.54974e-16	1.13455e-14	907.919	1.40715e-05	-5.25691e-14	-3.16019e-14	1.56716e-12	1.27773e-12	-0.00119529	0.000104735	1.79301e-14	-3.61809e-12
86	3.70217e-10	3.49036e-10	1.28833e-15	1.24962e-14	907.919	1.42008e-05	-5.03486e-14	-3.972e-14	1.48229e-12	1.42248e-12	-0.000984394	9.45201e-05	4.08701e-13	-3.71529e-12
87	3.71656e-10	3.6149e-10	1.43883e-15	1.24539e-14	907.919	1.42115e-05	-4.41036e-14	-3.84775e-14	1.48229e-12	1.36311e-12	-0.00126113	-0.000455875	1.33782e-13	-3.54434e-12
88	3.73224e-10	3.7171e-10	1.56856e-15	1.02193e-14	907.919	1.39154e-05	-3.73035e-14	-4.40503e-14	1.03809e-12	1.63445e-12	-0.000861247	-0.000221645	9.08273e-13	-3.63604e-12
89	3.74808e-10	3.80556e-10	1.58397e-15	8.84602e-15	907.919	1.39135e-05	-3.01703e-14	-3.8052e-14	8.50486e-13	1.71233e-12	-0.000648793	-0.000252801	1.16607e-12	-3.64607e-12
90	3.76533e-10	3.88764e-10	1.72501e-15	8.20802e-15	907.919	1.38395e-05	-3.54994e-14	-3.52743e-14	7.05991e-13	1.7754e-12	-0.000432405	-0.000251324	1.31831e-12	-3.68363e-12
91	3.80135e-10	3.9254e-10	3.60179e-15	3.77681e-15	907.919	1.35658e-05	-2.71172e-14	-3.21019e-14	4.87249e-13	1.58572e-12	-0.000241356	-0.000227086	1.24703e-12	-3.38527e-12
92	3.83486e-10	3.96043e-10	3.35128e-15	3.50246e-15	907.919	1.34867e-05	-3.1114e-14	-2.77486e-14	4.86472e-13	1.5124e-12	-3.90301e-05	-0.000221365	1.10675e-12	-3.27119e-12
93	3.86684e-10	3.99114e-10	3.1974e-15	3.07136e-15	907.919	1.34529e-05	-3.77753e-14	-2.41686e-14	5.66519e-13	1.43712e-12	0.000158703	-0.000214444	9.32809e-13	-3.21627e-12
94	3.89232e-10	4.0289e-10	2.54792e-15	3.77585e-15	907.919	1.33971e-05	-4.03844e-14	-3.21193e-14	7.98084e-13	1.40923e-12	0.000371874	-0.000221404	6.86368e-13	-3.29831e-12
95	3.90749e-10	4.07627e-10	1.51772e-15	4.73653e-15	907.919	1.31264e-05	-3.79696e-14	-4.3787e-14	1.1692e-12	1.66268e-12	0.000322834	-6.11965e-05	2.42278e-13	-4.0347e-12
96	3.89841e-10	4.11383e-10	-9.08617e-16	3.75656e-15	907.919	1.36537e-05	-4.26603e-14	-4.13593e-14	1.29449e-12	2.20657e-12	-0.000368359	-0.000850382	-7.64944e-14	-5.66175e-12
97	3.88056e-10	4.1557e-10	-1.78484e-15	4.18644e-15	907.919	1.37933e-05	-3.21132e-14	-4.03722e-14	1.18258e-12	2.23744e-12	-0.000148705	-0.000819676	2.34812e-13	-5.44009e-12
98	3.86488e-10	4.19489e-10	-1.56741e-15	3.91902e-15	907.919	1.39122e-05	-3.98293e-14	-3.10247e-14	8.6478e-13	2.28707e-12	-0.00129728	-0.00079131	2.81108e-13	-4.95118e-12
99	3.85547e-10	4.22788e-10	-9.40931e-16	3.29944e-15	907.919	1.39825e-05	-2.96707e-14	-3.32009e-14	5.62633e-13	2.33654e-12	-0.0010897	-0.000762917	8.08936e-13	-4.61512e-12
100	3.85037e-10	4.25726e-10	-5.10944e-16	2.93828e-15	907.919	1.40082e-05	-2.21212e-14	-4.33646e-14	4.94466e-13	2.4332e-12	-0.000881607	-0.000739721	1.17165e-12	-4.50004e-12
101	3.84934e-10	4.27929e-10	-1.02056e-16	2.20266e-15	907.919	1.40243e-05	-2.88103e-14	-3.67987e-14	5.81618e-13	2.44454e-12	-0.000673609	-0.000719678	1.352e-12	-4.33171e-12
102	3.8531e-10	4.29419e-10	3.75346e-16	1.48957e-15	907.919	1.40502e-05	-2.76723e-14	-4.51583e-14	7.18675e-13	2.43728e-12	-0.00046621	-0.000701417	1.45209e-12	-4.24261e-12
103	3.85842e-10	4.30076e-10	5.32399e-16	6.57164e-16	907.919	1.40892e-05	-2.58682e-14	-4.78576e-14	8.88289e-13	2.40614e-12	-0.000258775	-0.000683625	1.50233e-12	-4.17525e-12
104	3.8619e-10	4.29809e-10	3.47315e-16	-2.66361e-16	907.919	1.41501e-05	-2.65898e-14	-4.58774e-14	1.07395e-12	2.3431e-12	-5.07412e-05	-0.000665362	1.48906e-12	-4.06412e-12
105	3.86053e-10	4.28914e-10	-1.36837e-16	-8.95817e-16	907.919	1.42335e-05	-2.95319e-14	-4.55538e-14	1.29144e-12	2.23669e-12	0.000158374	-0.000647413	1.41942e-12	-3.91075e-12
106	3.85705e-10	4.27774e-10	-3.47889e-16	-1.1397e-15	907.919	1.43367e-05	-3.49443e-14	-4.39935e-14	1.51215e-12	2.11868e-12	0.000369169	-0.000630971	1.39011e-12	-3.69977e-12
107	3.84985e-10	4.27443e-10	-7.20214e-16	-3.30431e-16	907.919	1.44529e-05	-4.41591e-14	-4.31382e-14	1.71504e-12	2.08656e-12	0.0005825	-0.000617498	1.51701e-12	-3.49379e-12
108	3.83859e-10	4.28138e-10	-1.12581e-15	6.95002e-16	907.919	1.45786e-05	-4.00791e-14	-4.89019e-14	1.84874e-12	2.14694e-12	0.00079994	-0.000606972	1.89726e-12	-3.27722e-12
109	3.82365e-10	4.30026e-10	-1.49414e-15	1.88737e-15	907.919	1.46058e-05	-4.07452e-14	-6.18299e-14	2.38226e-12	2.75994e-12	0.000385554	-0.000349344	2.16901e-12	-4.7482e-12
110	3.81167e-10	4.32638e-10	-1.19715e-15	2.61189e-15	907.919	1.47275e-05	-2.30649e-14	-6.13199e-14	1.90495e-12	3.06759e-12	0.000637027	-0.000348703	3.62288e-12	-4.23335e-12
111	3.80125e-10	4.37837e-10	-1.04253e-15	5.19967e-15	907.919	1.46646e-05	-1.27121e-14	-6.98365e-14	1.62451e-12	3.69353e-12	0.00090112	-0.000360013	5.29402e-12	-4.12802e-12
112	3.79236e-10	4.48247e-10	-8.89171e-16	1.04099e-14	907.919	1.45357e-05	-5.13478e-15	-8.97173e-14	1.30207e-12	3.98003e-12	0.00136412	-0.000446052	6.91402e-12	-3.67955e-12
113	3.79972e-10	4.60724e-10	7.35806e-16	1.24769e-14	907.919	1.45853e-05	1.66533e-15	-8.83148e-14	1.17581e-12	4.08864e-12	0.00161181	-0.00044948	8.06022e-12	-3.61684e-12
114	3.81321e-10	4.73796e-10	1.34893e-15	1.30717e-14	907.919	1.46071e-05	5.93969e-15	-9.25527e-14	1.18455e-12	4.15553e-12	0.00186228	-0.000451025	9.11832e-12	-3.47777e-12
115	3.831e-10	4.86653e-10	1.77905e-15	1.28568e-14	907.919	1.4596e-05	8.9373e-15	-8.31817e-14	1.06548e-12	4.10206e-12	0.0021155	-0.000447936	1.00968e-11	-3.01397e-12
116	3.8515e-10	4.99618e-10	2.05056e-15	1.29653e-14	907.919	1.44471e-05	1.72917e-14	-8.18382e-14	1.01691e-12	3.92149e-12	0.0023659	-0.000438381	1.07846e-11	-2.6287e-12
117	3.87476e-10	5.12254e-10	2.32626e-15	1.2636e-14	907.919	1.44078e-05	1.59039e-14	-7.25774e-14	1.10939e-12	3.67422e-12	0.00261208	-0.000429043	1.12086e-11	-2.2751e-12
118	3.89632e-10	5.24211e-10	2.15529e-15	1.19571e-14	907.919	1.43801e-05	1.249e-14	-6.77514e-14	1.22402e-12	3.49228e-12	0.00285669	-0.00041718	1.15868e-11	-1.95159e-12
119	3.91484e-10	5.36643e-10	1.85244e-15	1.24318e-14	907.919	1.42811e-05	4.88498e-15	-8.15407e-14	2.44935e-12	3.09095e-12	0.00254469	-0.000954978	1.12997e-11	-1.11498e-12
120	3.92749e-10	5.48749e-10	1.26479e-15	1.21063e-14	907.919	1.42894e-05	2.22045e-16	-7.66167e-14	2.64913e-12	2.59208e-12	0.00222366	-0.000393859	1.31276e-11	1.82666e-14
121	3.93975e-10	5.58519e-10	1.2259e-15	9.77045e-15	907.919	1.42667e-05	1.56264e-14	-6.91565e-14	2.26957e-12	2.61305e-12	0.00245548	-0.000371373	1.43107e-11	7.42729e-13
122	3.96045e-10	5.64033e-10	2.06982e-15	5.51393e-15	907.919	1.40577e-05	3.14748e-14	-5.21501e-14	1.38331e-12	2.19146e-12	0.00270459	-0.000319661	1.54955e-11	2.10149e-12
123	3.98053e-10	5.67081e-10	2.00799e-15	3.04769e-15	907.919	1.3875e-05	3.28071e-14	-2.88051e-14	1.20268e-12	1.58112e-12	0.00236474	0.00012414	1.48426e-11	3.64242e-12
124	4.00128e-10	5.68468e-10	2.07561e-15	1.38728e-15	907.919	1.38083e-05	3.33067e-14	-1.94688e-14	1.21503e-12	1.04444e-12	0.00260278	0.000136494	1.51293e-11	4.88984e-12
