41	-13.3914	1.45174e-12	-8.15264e-07	-6.94508e-16	0	2.059e-06	5.71626e-16	-7.59213e-25	5.71626e-16	-1.13882e-24	5.71626e-16	-1.51843e-24	5.71626e-16	-1.89803e-24
42	-13.3922	5.78756e-13	-7.85485e-07	-8.72988e-16	0	1.99528e-06	5.74087e-16	-7.9013e-25	5.74087e-16	-1.1852e-24	5.74087e-16	-1.58026e-24	5.74087e-16	-1.97533e-24
43	-13.393	-4.98253e-13	-7.57658e-07	-1.07701e-15	0	1.93539e-06	5.76483e-16	-8.21306e-25	5.76483e-16	-1.23196e-24	5.76483e-16	-1.64261e-24	5.76483e-16	-2.05326e-24
44	-13.3937	-1.8075e-12	-7.31602e-07	-1.30925e-15	0	1.87901e-06	5.78818e-16	-8.52735e-25	5.78818e-16	-1.2791e-24	5.78818e-16	-1.70547e-24	5.78818e-16	-2.13184e-24
45	-13.3944	-3.38007e-12	-7.07155e-07	-1.57256e-15	0	1.82582e-06	5.81096e-16	-8.84412e-25	5.81096e-16	-1.32662e-24	5.81096e-16	-1.76882e-24	5.81096e-16	-2.21103e-24
46	-13.3951	-5.24998e-12	-6.84178e-07	-1.86992e-15	0	1.77556e-06	5.83318e-16	-9.16331e-25	5.83318e-16	-1.3745e-24	5.83318e-16	-1.83266e-24	5.83318e-16	-2.29083e-24
47	-13.3958	-7.45466e-12	-6.62542e-07	-2.20468e-15	0	1.72801e-06	5.85489e-16	-9.48488e-25	5.85489e-16	-1.42273e-24	5.85489e-16	-1.89698e-24	5.85489e-16	-2.37122e-24
48	-13.3964	-1.00349e-11	-6.42136e-07	-2.58025e-15	0	1.68294e-06	5.8761e-16	-9.80879e-25	5.8761e-16	-1.47132e-24	5.8761e-16	-1.96176e-24	5.8761e-16	-2.4522e-24
49	-13.397	-1.30352e-11	-6.22859e-07	-3.00026e-15	0	1.64017e-06	5.89685e-16	-1.0135e-24	5.89685e-16	-1.52025e-24	5.89685e-16	-2.027e-24	5.89685e-16	-2.53374e-24
50	-13.3976	-1.65038e-11	-6.04625e-07	-3.46863e-15	0	1.59952e-06	5.91714e-16	-1.04634e-24	5.91714e-16	-1.56951e-24	5.91714e-16	-2.09268e-24	5.91714e-16	-2.61585e-24
51	-13.3982	-2.04932e-11	-5.87351e-07	-3.98938e-15	0	1.56084e-06	5.93701e-16	-1.0794e-24	5.93701e-16	-1.61911e-24	5.93701e-16	-2.15881e-24	5.93701e-16	-2.69851e-24
52	-13.3988	-2.50601e-11	-5.70963e-07	-4.56691e-15	0	1.52399e-06	5.95647e-16	-1.11268e-24	5.95647e-16	-1.66903e-24	5.95647e-16	-2.22537e-24	5.95647e-16	-2.78171e-24
53	-13.3993	-3.02658e-11	-5.55396e-07	-5.20572e-15	0	1.48885e-06	5.97553e-16	-1.14618e-24	5.97553e-16	-1.71926e-24	5.97553e-16	-2.29235e-24	5.97553e-16	-2.86544e-24
54	-13.3999	-3.61764e-11	-5.40593e-07	-5.91058e-15	0	1.45529e-06	5.99423e-16	-1.17988e-24	5.99423e-16	-1.76981e-24	5.99423e-16	-2.35975e-24	5.99423e-16	-2.94969e-24
55	-13.4004	-4.28629e-11	-5.26501e-07	-6.68655e-15	0	1.42322e-06	6.01256e-16	-1.21378e-24	6.01256e-16	-1.82067e-24	6.01256e-16	-2.42756e-24	6.01256e-16	-3.03445e-24
56	-13.4009	-5.04019e-11	-5.13067e-07	-7.53898e-15	0	1.39253e-06	6.03056e-16	-1.24789e-24	6.03056e-16	-1.87183e-24	6.03056e-16	-2.49578e-24	6.03056e-16	-3.11972e-24
57	-13.4014	-5.88753e-11	-5.00247e-07	-8.47334e-15	0	1.36314e-06	6.04822e-16	-1.28219e-24	6.04822e-16	-1.92329e-24	6.04822e-16	-2.56439e-24	6.04822e-16	-3.20548e-24
58	-13.4019	-6.83707e-11	-4.88002e-07	-9.49548e-15	0	1.33497e-06	6.06556e-16	-1.31669e-24	6.06556e-16	-1.97504e-24	6.06556e-16	-2.63339e-24	6.06556e-16	-3.29173e-24
59	-13.4024	-7.89822e-11	-4.76296e-07	-1.06114e-14	0	1.30794e-06	6.0826e-16	-1.35138e-24	6.0826e-16	-2.02708e-24	6.0826e-16	-2.70277e-24	6.0826e-16	-3.37846e-24
60	-13.4028	-9.08097e-11	-4.65091e-07	-1.18275e-14	0	1.28198e-06	6.09934e-16	-1.38627e-24	6.09934e-16	-2.0794e-24	6.09934e-16	-2.77253e-24	6.09934e-16	-3.46566e-24
61	-13.4033	-1.0396e-10	-4.54359e-07	-1.31505e-14	0	1.25704e-06	6.11581e-16	-1.42133e-24	6.11581e-16	-2.132e-24	6.11581e-16	-2.84266e-24	6.11581e-16	-3.55333e-24
62	-13.4037	-1.18547e-10	-4.4407e-07	-1.45872e-14	0	1.23305e-06	6.132e-16	-1.45658e-24	6.132e-16	-2.18487e-24	6.132e-16	-2.91316e-24	6.132e-16	-3.64145e-24
63	-13.4042	-1.34692e-10	-4.34195e-07	-1.61446e-14	0	1.20996e-06	6.14792e-16	-1.49201e-24	6.14792e-16	-2.23801e-24	6.14792e-16	-2.98402e-24	6.14792e-16	-3.73002e-24
64	-13.4046	-1.52522e-10	-4.24714e-07	-1.78302e-14	0	1.18772e-06	6.16359e-16	-1.52762e-24	6.16359e-16	-2.29142e-24	6.16359e-16	-3.05523e-24	6.16359e-16	-3.81904e-24
65	-13.405	-1.72174e-10	-4.15599e-07	-1.96518e-14	0	1.16629e-06	6.17902e-16	-1.5634e-24	6.17902e-16	-2.34509e-24	6.17902e-16	-3.12679e-24	6.17902e-16	-3.90849e-24
66	-13.4054	-1.93791e-10	-4.06833e-07	-2.16175e-14	0	1.14562e-06	6.19421e-16	-1.59935e-24	6.19421e-16	-2.39902e-24	6.19421e-16	-3.1987e-24	6.19421e-16	-3.99837e-24
67	-13.4058	-2.17527e-10	-3.98396e-07	-2.37352e-14	0	1.12567e-06	6.20916e-16	-1.63547e-24	6.20916e-16	-2.4532e-24	6.20916e-16	-3.27094e-24	6.20916e-16	-4.08867e-24
68	-13.4062	-2.4354e-10	-3.90269e-07	-2.60136e-14	0	1.1064e-06	6.2239e-16	-1.67176e-24	6.2239e-16	-2.50764e-24	6.2239e-16	-3.34351e-24	6.2239e-16	-4.17939e-24
69	-13.4066	-2.72002e-10	-3.82435e-07	-2.84618e-14	0	1.08778e-06	6.23842e-16	-1.70821e-24	6.23842e-16	-2.56231e-24	6.23842e-16	-3.41642e-24	6.23842e-16	-4.27052e-24
70	-13.407	-3.03091e-10	-3.74879e-07	-3.10888e-14	0	1.06978e-06	6.25273e-16	-1.74482e-24	6.25273e-16	-2.61723e-24	6.25273e-16	-3.48965e-24	6.25273e-16	-4.36206e-24
71	-13.4073	-3.36995e-10	-3.67587e-07	-3.39041e-14	0	1.05237e-06	6.26684e-16	-1.7816e-24	6.26684e-16	-2.67239e-24	6.26684e-16	-3.56319e-24	6.26684e-16	-4.45399e-24
72	-13.4077	-3.73912e-10	-3.60541e-07	-3.69173e-14	0	1.03552e-06	6.28075e-16	-1.81853e-24	6.28075e-16	-2.72779e-24	6.28075e-16	-3.63705e-24	6.28075e-16	-4.54631e-24
73	-13.4081	-4.1405e-10	-3.53734e-07	-4.01383e-14	0	1.01919e-06	6.29448e-16	-1.85561e-24	6.29448e-16	-2.78341e-24	6.29448e-16	-3.71122e-24	6.29448e-16	-4.63902e-24
